,location_id,date,temperature_2m,relative_humidity_2m
13830,1,2024-07-30 06:00:00+00:00,19.347,84.0
13831,1,2024-07-30 07:00:00+00:00,21.397,73.0
13832,1,2024-07-30 08:00:00+00:00,22.847,64.0
13833,1,2024-07-30 09:00:00+00:00,24.347,57.0
13834,1,2024-07-30 10:00:00+00:00,25.296999,52.0
13835,1,2024-07-30 11:00:00+00:00,25.347,51.0
13836,1,2024-07-30 12:00:00+00:00,25.097,51.0
13837,1,2024-07-30 13:00:00+00:00,24.296999,55.0
13838,1,2024-07-30 14:00:00+00:00,23.847,58.0
13839,1,2024-07-30 15:00:00+00:00,22.447,64.0
13840,1,2024-07-30 16:00:00+00:00,20.796999,77.0
13841,1,2024-07-30 17:00:00+00:00,19.997,84.0
13842,1,2024-07-30 18:00:00+00:00,19.447,89.0
13843,1,2024-07-30 19:00:00+00:00,19.197,89.0
13844,1,2024-07-30 20:00:00+00:00,19.197,86.0
13845,1,2024-07-30 21:00:00+00:00,18.796999,77.0
13846,1,2024-07-30 22:00:00+00:00,18.397,72.0
13847,1,2024-07-30 23:00:00+00:00,17.847,76.0
13848,1,2024-07-31 00:00:00+00:00,17.296999,74.0
13849,1,2024-07-31 01:00:00+00:00,16.647,75.0
13850,1,2024-07-31 02:00:00+00:00,16.147,79.0
13851,1,2024-07-31 03:00:00+00:00,16.047,80.0
13852,1,2024-07-31 04:00:00+00:00,16.147,80.0
13853,1,2024-07-31 05:00:00+00:00,16.947,79.0
13854,1,2024-07-31 06:00:00+00:00,18.046999,73.0
13855,1,2024-07-31 07:00:00+00:00,19.947,64.0
13856,1,2024-07-31 08:00:00+00:00,21.546999,60.0
13857,1,2024-07-31 09:00:00+00:00,23.296999,56.0
13858,1,2024-07-31 10:00:00+00:00,24.296999,52.0
13859,1,2024-07-31 11:00:00+00:00,23.997,49.0
13860,1,2024-07-31 12:00:00+00:00,23.497,55.0
13861,1,2024-07-31 13:00:00+00:00,23.597,55.0
13862,1,2024-07-31 14:00:00+00:00,23.546999,56.0
13863,1,2024-07-31 15:00:00+00:00,22.947,57.0
13864,1,2024-07-31 16:00:00+00:00,21.296999,63.0
13865,1,2024-07-31 17:00:00+00:00,20.097,67.0
13866,1,2024-07-31 18:00:00+00:00,19.697,64.0
13867,1,2024-07-31 19:00:00+00:00,18.247,66.0
13868,1,2024-07-31 20:00:00+00:00,17.247,70.0
13869,1,2024-07-31 21:00:00+00:00,16.296999,74.0
13870,1,2024-07-31 22:00:00+00:00,15.997,77.0
13871,1,2024-07-31 23:00:00+00:00,15.396999,79.0
13872,1,2024-08-01 00:00:00+00:00,13.747,87.0
13873,1,2024-08-01 01:00:00+00:00,13.247,90.0
13874,1,2024-08-01 02:00:00+00:00,12.797,92.0
13875,1,2024-08-01 03:00:00+00:00,12.747,91.0
13876,1,2024-08-01 04:00:00+00:00,12.497,91.0
13877,1,2024-08-01 05:00:00+00:00,14.447,85.0
13878,1,2024-08-01 06:00:00+00:00,17.747,71.0
13879,1,2024-08-01 07:00:00+00:00,20.347,61.0
13880,1,2024-08-01 08:00:00+00:00,22.647,53.0
13881,1,2024-08-01 09:00:00+00:00,24.697,47.0
13882,1,2024-08-01 10:00:00+00:00,26.046999,41.0
13883,1,2024-08-01 11:00:00+00:00,26.796999,37.0
13884,1,2024-08-01 12:00:00+00:00,26.447,37.0
13885,1,2024-08-01 13:00:00+00:00,26.497,36.0
13886,1,2024-08-01 14:00:00+00:00,26.097,37.0
13887,1,2024-08-01 15:00:00+00:00,25.497,38.0
13888,1,2024-08-01 16:00:00+00:00,24.046999,49.0
13889,1,2024-08-01 17:00:00+00:00,21.296999,59.0
13890,1,2024-08-01 18:00:00+00:00,20.296999,62.0
13891,1,2024-08-01 19:00:00+00:00,19.046999,62.0
13892,1,2024-08-01 20:00:00+00:00,18.397,64.0
13893,1,2024-08-01 21:00:00+00:00,17.147,73.0
13894,1,2024-08-01 22:00:00+00:00,17.046999,76.0
13895,1,2024-08-01 23:00:00+00:00,16.347,77.0
13896,1,2024-08-02 00:00:00+00:00,15.097,86.0
13897,1,2024-08-02 01:00:00+00:00,13.847,89.0
13898,1,2024-08-02 02:00:00+00:00,13.097,91.0
13899,1,2024-08-02 03:00:00+00:00,12.597,91.0
13900,1,2024-08-02 04:00:00+00:00,12.197,91.0
13901,1,2024-08-02 05:00:00+00:00,14.297,81.0
13902,1,2024-08-02 06:00:00+00:00,18.147,66.0
13903,1,2024-08-02 07:00:00+00:00,20.397,57.0
13904,1,2024-08-02 08:00:00+00:00,22.447,52.0
13905,1,2024-08-02 09:00:00+00:00,24.097,47.0
13906,1,2024-08-02 10:00:00+00:00,24.897,45.0
13907,1,2024-08-02 11:00:00+00:00,25.097,44.0
13908,1,2024-08-02 12:00:00+00:00,24.697,46.0
13909,1,2024-08-02 13:00:00+00:00,24.597,47.0
13910,1,2024-08-02 14:00:00+00:00,24.097,47.0
13911,1,2024-08-02 15:00:00+00:00,23.747,48.0
13912,1,2024-08-02 16:00:00+00:00,21.947,57.0
13913,1,2024-08-02 17:00:00+00:00,20.897,65.0
13914,1,2024-08-02 18:00:00+00:00,20.097,71.0
13915,1,2024-08-02 19:00:00+00:00,19.497,73.0
13916,1,2024-08-02 20:00:00+00:00,19.247,69.0
13917,1,2024-08-02 21:00:00+00:00,18.546999,68.0
13918,1,2024-08-02 22:00:00+00:00,17.847,70.0
13919,1,2024-08-02 23:00:00+00:00,16.847,74.0
13920,1,2024-08-03 00:00:00+00:00,16.546999,75.0
13921,1,2024-08-03 01:00:00+00:00,15.947,78.0
13922,1,2024-08-03 02:00:00+00:00,15.247,81.0
13923,1,2024-08-03 03:00:00+00:00,14.597,84.0
13924,1,2024-08-03 04:00:00+00:00,14.097,86.0
13925,1,2024-08-03 05:00:00+00:00,15.747,81.0
13926,1,2024-08-03 06:00:00+00:00,18.947,65.0
13927,1,2024-08-03 07:00:00+00:00,21.197,59.0
13928,1,2024-08-03 08:00:00+00:00,23.397,52.0
13929,1,2024-08-03 09:00:00+00:00,25.097,47.0
13930,1,2024-08-03 10:00:00+00:00,26.046999,43.0
13931,1,2024-08-03 11:00:00+00:00,26.697,40.0
13932,1,2024-08-03 12:00:00+00:00,26.997,40.0
13933,1,2024-08-03 13:00:00+00:00,27.046999,39.0
13934,1,2024-08-03 14:00:00+00:00,26.897,38.0
13935,1,2024-08-03 15:00:00+00:00,26.447,38.0
13936,1,2024-08-03 16:00:00+00:00,23.647,52.0
13937,1,2024-08-03 17:00:00+00:00,21.897,53.0
13938,1,2024-08-03 18:00:00+00:00,21.046999,58.0
13939,1,2024-08-03 19:00:00+00:00,19.947,64.0
13940,1,2024-08-03 20:00:00+00:00,18.997,70.0
13941,1,2024-08-03 21:00:00+00:00,18.147,72.0
13942,1,2024-08-03 22:00:00+00:00,17.247,76.0
13943,1,2024-08-03 23:00:00+00:00,16.147,82.0
13944,1,2024-08-04 00:00:00+00:00,15.646999,84.0
13945,1,2024-08-04 01:00:00+00:00,15.047,86.0
13946,1,2024-08-04 02:00:00+00:00,14.497,88.0
13947,1,2024-08-04 03:00:00+00:00,13.997,89.0
13948,1,2024-08-04 04:00:00+00:00,13.697,89.0
13949,1,2024-08-04 05:00:00+00:00,15.597,83.0
13950,1,2024-08-04 06:00:00+00:00,18.546999,69.0
13951,1,2024-08-04 07:00:00+00:00,20.847,62.0
13952,1,2024-08-04 08:00:00+00:00,23.147,55.0
13953,1,2024-08-04 09:00:00+00:00,24.947,48.0
13954,1,2024-08-04 10:00:00+00:00,26.147,44.0
13955,1,2024-08-04 11:00:00+00:00,26.747,40.0
13956,1,2024-08-04 12:00:00+00:00,27.197,36.0
13957,1,2024-08-04 13:00:00+00:00,27.247,35.0
13958,1,2024-08-04 14:00:00+00:00,27.097,36.0
13959,1,2024-08-04 15:00:00+00:00,26.347,36.0
13960,1,2024-08-04 16:00:00+00:00,24.296999,43.0
13961,1,2024-08-04 17:00:00+00:00,22.197,51.0
13962,1,2024-08-04 18:00:00+00:00,21.197,56.0
13963,1,2024-08-04 19:00:00+00:00,20.097,58.0
13964,1,2024-08-04 20:00:00+00:00,19.397,58.0
13965,1,2024-08-04 21:00:00+00:00,18.347,64.0
13966,1,2024-08-04 22:00:00+00:00,17.397,73.0
13967,1,2024-08-04 23:00:00+00:00,16.546999,76.0
13968,1,2024-08-05 00:00:00+00:00,15.047,83.0
13969,1,2024-08-05 01:00:00+00:00,14.697,84.0
13970,1,2024-08-05 02:00:00+00:00,14.146999,84.0
13971,1,2024-08-05 03:00:00+00:00,13.497,84.0
13972,1,2024-08-05 04:00:00+00:00,12.947,86.0
13973,1,2024-08-05 05:00:00+00:00,14.847,80.0
13974,1,2024-08-05 06:00:00+00:00,18.247,65.0
13975,1,2024-08-05 07:00:00+00:00,21.247,55.0
13976,1,2024-08-05 08:00:00+00:00,23.697,47.0
13977,1,2024-08-05 09:00:00+00:00,25.296999,42.0
13978,1,2024-08-05 10:00:00+00:00,26.546999,38.0
13979,1,2024-08-05 11:00:00+00:00,27.546999,34.0
13980,1,2024-08-05 12:00:00+00:00,28.296999,30.0
13981,1,2024-08-05 13:00:00+00:00,28.197,29.0
13982,1,2024-08-05 14:00:00+00:00,27.847,28.0
13983,1,2024-08-05 15:00:00+00:00,27.046999,29.0
13984,1,2024-08-05 16:00:00+00:00,24.796999,37.0
13985,1,2024-08-05 17:00:00+00:00,23.296999,43.0
13986,1,2024-08-05 18:00:00+00:00,20.747,56.0
13987,1,2024-08-05 19:00:00+00:00,19.796999,61.0
13988,1,2024-08-05 20:00:00+00:00,18.647,67.0
13989,1,2024-08-05 21:00:00+00:00,18.097,69.0
13990,1,2024-08-05 22:00:00+00:00,17.247,76.0
13991,1,2024-08-05 23:00:00+00:00,16.747,83.0
13992,1,2024-08-06 00:00:00+00:00,15.646999,92.0
13993,1,2024-08-06 01:00:00+00:00,14.847,95.0
13994,1,2024-08-06 02:00:00+00:00,14.197,96.0
13995,1,2024-08-06 03:00:00+00:00,13.497,97.0
13996,1,2024-08-06 04:00:00+00:00,12.697,98.0
13997,1,2024-08-06 05:00:00+00:00,14.947,91.0
13998,1,2024-08-06 06:00:00+00:00,19.296999,78.0
13999,1,2024-08-06 07:00:00+00:00,22.247,61.0
14000,1,2024-08-06 08:00:00+00:00,24.497,44.0
14001,1,2024-08-06 09:00:00+00:00,26.147,36.0
14002,1,2024-08-06 10:00:00+00:00,27.296999,32.0
14003,1,2024-08-06 11:00:00+00:00,27.747,32.0
14004,1,2024-08-06 12:00:00+00:00,28.097,32.0
14005,1,2024-08-06 13:00:00+00:00,27.847,31.0
14006,1,2024-08-06 14:00:00+00:00,27.197,32.0
14007,1,2024-08-06 15:00:00+00:00,26.347,33.0
14008,1,2024-08-06 16:00:00+00:00,24.447,38.0
14009,1,2024-08-06 17:00:00+00:00,23.147,44.0
14010,1,2024-08-06 18:00:00+00:00,21.247,60.0
14011,1,2024-08-06 19:00:00+00:00,20.046999,77.0
14012,1,2024-08-06 20:00:00+00:00,19.597,82.0
14013,1,2024-08-06 21:00:00+00:00,19.097,84.0
14014,1,2024-08-06 22:00:00+00:00,18.497,88.0
14015,1,2024-08-06 23:00:00+00:00,18.046999,89.0
14016,1,2024-08-07 00:00:00+00:00,18.046999,85.0
14017,1,2024-08-07 01:00:00+00:00,17.397,82.0
14018,1,2024-08-07 02:00:00+00:00,16.397,74.0
14019,1,2024-08-07 03:00:00+00:00,15.197,73.0
14020,1,2024-08-07 04:00:00+00:00,14.396999,74.0
14021,1,2024-08-07 05:00:00+00:00,15.896999,74.0
14022,1,2024-08-07 06:00:00+00:00,19.447,54.0
14023,1,2024-08-07 07:00:00+00:00,21.747,48.0
14024,1,2024-08-07 08:00:00+00:00,24.097,43.0
14025,1,2024-08-07 09:00:00+00:00,26.097,39.0
14026,1,2024-08-07 10:00:00+00:00,27.447,36.0
14027,1,2024-08-07 11:00:00+00:00,28.397,33.0
14028,1,2024-08-07 12:00:00+00:00,27.747,34.0
14029,1,2024-08-07 13:00:00+00:00,27.697,35.0
14030,1,2024-08-07 14:00:00+00:00,27.497,36.0
14031,1,2024-08-07 15:00:00+00:00,26.447,38.0
14032,1,2024-08-07 16:00:00+00:00,24.247,44.0
14033,1,2024-08-07 17:00:00+00:00,22.747,47.0
14034,1,2024-08-07 18:00:00+00:00,22.046999,50.0
14035,1,2024-08-07 19:00:00+00:00,21.397,52.0
14036,1,2024-08-07 20:00:00+00:00,20.847,54.0
14037,1,2024-08-07 21:00:00+00:00,20.347,54.0
14038,1,2024-08-07 22:00:00+00:00,19.546999,58.0
14039,1,2024-08-07 23:00:00+00:00,18.847,62.0
14040,1,2024-08-08 00:00:00+00:00,18.046999,64.0
14041,1,2024-08-08 01:00:00+00:00,17.497,67.0
14042,1,2024-08-08 02:00:00+00:00,17.046999,69.0
14043,1,2024-08-08 03:00:00+00:00,16.247,73.0
14044,1,2024-08-08 04:00:00+00:00,15.597,77.0
14045,1,2024-08-08 05:00:00+00:00,17.247,75.0
14046,1,2024-08-08 06:00:00+00:00,19.697,65.0
14047,1,2024-08-08 07:00:00+00:00,22.296999,57.0
14048,1,2024-08-08 08:00:00+00:00,24.697,50.0
14049,1,2024-08-08 09:00:00+00:00,26.247,44.0
14050,1,2024-08-08 10:00:00+00:00,27.046999,40.0
14051,1,2024-08-08 11:00:00+00:00,27.796999,37.0
14052,1,2024-08-08 12:00:00+00:00,27.546999,37.0
14053,1,2024-08-08 13:00:00+00:00,27.997,35.0
14054,1,2024-08-08 14:00:00+00:00,27.546999,36.0
14055,1,2024-08-08 15:00:00+00:00,26.947,35.0
14056,1,2024-08-08 16:00:00+00:00,23.997,50.0
14057,1,2024-08-08 17:00:00+00:00,22.147,55.0
14058,1,2024-08-08 18:00:00+00:00,21.296999,66.0
14059,1,2024-08-08 19:00:00+00:00,20.897,69.0
14060,1,2024-08-08 20:00:00+00:00,20.546999,72.0
14061,1,2024-08-08 21:00:00+00:00,19.546999,73.0
14062,1,2024-08-08 22:00:00+00:00,18.546999,77.0
14063,1,2024-08-08 23:00:00+00:00,17.597,80.0
14064,1,2024-08-09 00:00:00+00:00,18.046999,78.0
14065,1,2024-08-09 01:00:00+00:00,17.497,80.0
14066,1,2024-08-09 02:00:00+00:00,17.247,80.0
14067,1,2024-08-09 03:00:00+00:00,17.097,79.0
14068,1,2024-08-09 04:00:00+00:00,16.897,79.0
14069,1,2024-08-09 05:00:00+00:00,17.997,76.0
14070,1,2024-08-09 06:00:00+00:00,19.447,70.0
14071,1,2024-08-09 07:00:00+00:00,21.697,63.0
14072,1,2024-08-09 08:00:00+00:00,24.097,56.0
14073,1,2024-08-09 09:00:00+00:00,25.397,48.0
14074,1,2024-08-09 10:00:00+00:00,26.296999,44.0
14075,1,2024-08-09 11:00:00+00:00,27.347,41.0
14076,1,2024-08-09 12:00:00+00:00,27.197,40.0
14077,1,2024-08-09 13:00:00+00:00,27.147,42.0
14078,1,2024-08-09 14:00:00+00:00,26.747,43.0
14079,1,2024-08-09 15:00:00+00:00,25.597,45.0
14080,1,2024-08-09 16:00:00+00:00,22.497,59.0
14081,1,2024-08-09 17:00:00+00:00,19.947,78.0
14082,1,2024-08-09 18:00:00+00:00,18.796999,93.0
14083,1,2024-08-09 19:00:00+00:00,18.397,95.0
14084,1,2024-08-09 20:00:00+00:00,18.197,96.0
14085,1,2024-08-09 21:00:00+00:00,18.147,95.0
14086,1,2024-08-09 22:00:00+00:00,18.197,95.0
14087,1,2024-08-09 23:00:00+00:00,18.197,91.0
14088,1,2024-08-10 00:00:00+00:00,18.296999,89.0
14089,1,2024-08-10 01:00:00+00:00,17.897,84.0
14090,1,2024-08-10 02:00:00+00:00,17.447,85.0
14091,1,2024-08-10 03:00:00+00:00,17.097,85.0
14092,1,2024-08-10 04:00:00+00:00,16.847,84.0
14093,1,2024-08-10 05:00:00+00:00,17.147,84.0
14094,1,2024-08-10 06:00:00+00:00,18.147,77.0
14095,1,2024-08-10 07:00:00+00:00,20.347,70.0
14096,1,2024-08-10 08:00:00+00:00,22.197,65.0
14097,1,2024-08-10 09:00:00+00:00,23.397,59.0
14098,1,2024-08-10 10:00:00+00:00,24.546999,54.0
14099,1,2024-08-10 11:00:00+00:00,25.546999,50.0
14100,1,2024-08-10 12:00:00+00:00,25.697,48.0
14101,1,2024-08-10 13:00:00+00:00,25.647,47.0
14102,1,2024-08-10 14:00:00+00:00,25.397,47.0
14103,1,2024-08-10 15:00:00+00:00,24.497,49.0
14104,1,2024-08-10 16:00:00+00:00,22.647,63.0
14105,1,2024-08-10 17:00:00+00:00,20.947,70.0
14106,1,2024-08-10 18:00:00+00:00,19.847,79.0
14107,1,2024-08-10 19:00:00+00:00,19.247,80.0
14108,1,2024-08-10 20:00:00+00:00,18.647,81.0
14109,1,2024-08-10 21:00:00+00:00,17.897,81.0
14110,1,2024-08-10 22:00:00+00:00,17.247,81.0
14111,1,2024-08-10 23:00:00+00:00,16.546999,84.0
14112,1,2024-08-11 00:00:00+00:00,16.197,85.0
14113,1,2024-08-11 01:00:00+00:00,15.747,85.0
14114,1,2024-08-11 02:00:00+00:00,15.247,86.0
14115,1,2024-08-11 03:00:00+00:00,14.646999,87.0
14116,1,2024-08-11 04:00:00+00:00,14.247,88.0
14117,1,2024-08-11 05:00:00+00:00,16.147,82.0
14118,1,2024-08-11 06:00:00+00:00,18.747,71.0
14119,1,2024-08-11 07:00:00+00:00,21.046999,64.0
14120,1,2024-08-11 08:00:00+00:00,23.447,57.0
14121,1,2024-08-11 09:00:00+00:00,25.247,50.0
14122,1,2024-08-11 10:00:00+00:00,26.296999,44.0
14123,1,2024-08-11 11:00:00+00:00,27.046999,40.0
14124,1,2024-08-11 12:00:00+00:00,27.197,39.0
14125,1,2024-08-11 13:00:00+00:00,27.147,40.0
14126,1,2024-08-11 14:00:00+00:00,26.747,39.0
14127,1,2024-08-11 15:00:00+00:00,25.947,40.0
14128,1,2024-08-11 16:00:00+00:00,23.847,55.0
14129,1,2024-08-11 17:00:00+00:00,21.546999,61.0
14130,1,2024-08-11 18:00:00+00:00,20.747,66.0
14131,1,2024-08-11 19:00:00+00:00,19.847,69.0
14132,1,2024-08-11 20:00:00+00:00,19.296999,73.0
14133,1,2024-08-11 21:00:00+00:00,18.897,77.0
14134,1,2024-08-11 22:00:00+00:00,18.546999,80.0
14135,1,2024-08-11 23:00:00+00:00,18.097,83.0
14136,1,2024-08-12 00:00:00+00:00,16.597,87.0
14137,1,2024-08-12 01:00:00+00:00,16.047,89.0
14138,1,2024-08-12 02:00:00+00:00,15.497,89.0
14139,1,2024-08-12 03:00:00+00:00,14.947,88.0
14140,1,2024-08-12 04:00:00+00:00,14.646999,87.0
14141,1,2024-08-12 05:00:00+00:00,16.597,81.0
14142,1,2024-08-12 06:00:00+00:00,19.497,67.0
14143,1,2024-08-12 07:00:00+00:00,21.796999,61.0
14144,1,2024-08-12 08:00:00+00:00,23.997,55.0
14145,1,2024-08-12 09:00:00+00:00,25.447,47.0
14146,1,2024-08-12 10:00:00+00:00,26.497,41.0
14147,1,2024-08-12 11:00:00+00:00,27.247,39.0
14148,1,2024-08-12 12:00:00+00:00,27.597,36.0
14149,1,2024-08-12 13:00:00+00:00,27.347,36.0
14150,1,2024-08-12 14:00:00+00:00,27.046999,35.0
14151,1,2024-08-12 15:00:00+00:00,26.296999,36.0
14152,1,2024-08-12 16:00:00+00:00,24.597,45.0
14153,1,2024-08-12 17:00:00+00:00,22.497,54.0
14154,1,2024-08-12 18:00:00+00:00,21.647,61.0
14155,1,2024-08-12 19:00:00+00:00,20.647,70.0
14156,1,2024-08-12 20:00:00+00:00,19.847,77.0
14157,1,2024-08-12 21:00:00+00:00,18.947,83.0
14158,1,2024-08-12 22:00:00+00:00,18.097,87.0
14159,1,2024-08-12 23:00:00+00:00,17.997,88.0
14160,1,2024-08-13 00:00:00+00:00,17.847,88.0
14161,1,2024-08-13 01:00:00+00:00,17.097,93.0
14162,1,2024-08-13 02:00:00+00:00,16.546999,93.0
14163,1,2024-08-13 03:00:00+00:00,15.997,88.0
14164,1,2024-08-13 04:00:00+00:00,15.347,86.0
14165,1,2024-08-13 05:00:00+00:00,17.046999,81.0
14166,1,2024-08-13 06:00:00+00:00,19.747,66.0
14167,1,2024-08-13 07:00:00+00:00,22.046999,58.0
14168,1,2024-08-13 08:00:00+00:00,24.147,50.0
14169,1,2024-08-13 09:00:00+00:00,25.697,45.0
14170,1,2024-08-13 10:00:00+00:00,26.796999,39.0
14171,1,2024-08-13 11:00:00+00:00,27.447,36.0
14172,1,2024-08-13 12:00:00+00:00,27.897,34.0
14173,1,2024-08-13 13:00:00+00:00,27.647,34.0
14174,1,2024-08-13 14:00:00+00:00,27.497,34.0
14175,1,2024-08-13 15:00:00+00:00,26.697,35.0
14176,1,2024-08-13 16:00:00+00:00,24.697,43.0
14177,1,2024-08-13 17:00:00+00:00,22.747,52.0
14178,1,2024-08-13 18:00:00+00:00,21.597,57.0
14179,1,2024-08-13 19:00:00+00:00,21.046999,58.0
14180,1,2024-08-13 20:00:00+00:00,20.447,63.0
14181,1,2024-08-13 21:00:00+00:00,19.897,68.0
14182,1,2024-08-13 22:00:00+00:00,19.097,70.0
14183,1,2024-08-13 23:00:00+00:00,18.296999,73.0
14184,1,2024-08-14 00:00:00+00:00,16.897,76.0
14185,1,2024-08-14 01:00:00+00:00,15.947,78.0
14186,1,2024-08-14 02:00:00+00:00,15.347,80.0
14187,1,2024-08-14 03:00:00+00:00,14.997,80.0
14188,1,2024-08-14 04:00:00+00:00,14.847,80.0
14189,1,2024-08-14 05:00:00+00:00,16.947,75.0
14190,1,2024-08-14 06:00:00+00:00,19.847,62.0
14191,1,2024-08-14 07:00:00+00:00,22.296999,55.0
14192,1,2024-08-14 08:00:00+00:00,24.747,49.0
14193,1,2024-08-14 09:00:00+00:00,26.497,42.0
14194,1,2024-08-14 10:00:00+00:00,27.497,35.0
14195,1,2024-08-14 11:00:00+00:00,28.147,32.0
14196,1,2024-08-14 12:00:00+00:00,28.247,34.0
14197,1,2024-08-14 13:00:00+00:00,28.046999,34.0
14198,1,2024-08-14 14:00:00+00:00,27.647,34.0
14199,1,2024-08-14 15:00:00+00:00,26.796999,35.0
14200,1,2024-08-14 16:00:00+00:00,24.347,43.0
14201,1,2024-08-14 17:00:00+00:00,22.697,52.0
14202,1,2024-08-14 18:00:00+00:00,21.296999,63.0
14203,1,2024-08-14 19:00:00+00:00,20.847,72.0
14204,1,2024-08-14 20:00:00+00:00,20.296999,72.0
14205,1,2024-08-14 21:00:00+00:00,19.997,73.0
14206,1,2024-08-14 22:00:00+00:00,19.447,76.0
14207,1,2024-08-14 23:00:00+00:00,18.296999,82.0
14208,1,2024-08-15 00:00:00+00:00,17.397,85.0
14209,1,2024-08-15 01:00:00+00:00,17.147,85.0
14210,1,2024-08-15 02:00:00+00:00,16.747,85.0
14211,1,2024-08-15 03:00:00+00:00,16.197,84.0
14212,1,2024-08-15 04:00:00+00:00,15.847,82.0
14213,1,2024-08-15 05:00:00+00:00,17.647,77.0
14214,1,2024-08-15 06:00:00+00:00,20.747,64.0
14215,1,2024-08-15 07:00:00+00:00,23.097,57.0
14216,1,2024-08-15 08:00:00+00:00,25.147,50.0
14217,1,2024-08-15 09:00:00+00:00,26.397,45.0
14218,1,2024-08-15 10:00:00+00:00,27.546999,40.0
14219,1,2024-08-15 11:00:00+00:00,28.147,36.0
14220,1,2024-08-15 12:00:00+00:00,27.847,40.0
14221,1,2024-08-15 13:00:00+00:00,27.647,37.0
14222,1,2024-08-15 14:00:00+00:00,24.347,56.0
14223,1,2024-08-15 15:00:00+00:00,23.197,63.0
14224,1,2024-08-15 16:00:00+00:00,21.296999,77.0
14225,1,2024-08-15 17:00:00+00:00,20.247,85.0
14226,1,2024-08-15 18:00:00+00:00,20.097,87.0
14227,1,2024-08-15 19:00:00+00:00,19.397,89.0
14228,1,2024-08-15 20:00:00+00:00,18.997,90.0
14229,1,2024-08-15 21:00:00+00:00,18.747,92.0
14230,1,2024-08-15 22:00:00+00:00,18.647,93.0
14231,1,2024-08-15 23:00:00+00:00,18.497,92.0
14232,1,2024-08-16 00:00:00+00:00,17.796999,95.0
14233,1,2024-08-16 01:00:00+00:00,17.097,96.0
14234,1,2024-08-16 02:00:00+00:00,16.397,96.0
14235,1,2024-08-16 03:00:00+00:00,15.747,92.0
14236,1,2024-08-16 04:00:00+00:00,15.197,91.0
14237,1,2024-08-16 05:00:00+00:00,16.697,88.0
14238,1,2024-08-16 06:00:00+00:00,18.897,79.0
14239,1,2024-08-16 07:00:00+00:00,20.697,72.0
14240,1,2024-08-16 08:00:00+00:00,22.597,65.0
14241,1,2024-08-16 09:00:00+00:00,24.247,55.0
14242,1,2024-08-16 10:00:00+00:00,25.046999,50.0
14243,1,2024-08-16 11:00:00+00:00,26.046999,48.0
14244,1,2024-08-16 12:00:00+00:00,25.497,51.0
14245,1,2024-08-16 13:00:00+00:00,25.747,47.0
14246,1,2024-08-16 14:00:00+00:00,25.647,44.0
14247,1,2024-08-16 15:00:00+00:00,24.796999,45.0
14248,1,2024-08-16 16:00:00+00:00,22.397,59.0
14249,1,2024-08-16 17:00:00+00:00,20.647,67.0
14250,1,2024-08-16 18:00:00+00:00,19.796999,73.0
14251,1,2024-08-16 19:00:00+00:00,18.747,75.0
14252,1,2024-08-16 20:00:00+00:00,17.997,77.0
14253,1,2024-08-16 21:00:00+00:00,16.647,81.0
14254,1,2024-08-16 22:00:00+00:00,15.547,84.0
14255,1,2024-08-16 23:00:00+00:00,15.197,82.0
14256,1,2024-08-17 00:00:00+00:00,14.447,87.0
14257,1,2024-08-17 01:00:00+00:00,13.896999,89.0
14258,1,2024-08-17 02:00:00+00:00,13.347,91.0
14259,1,2024-08-17 03:00:00+00:00,12.947,90.0
14260,1,2024-08-17 04:00:00+00:00,12.747,87.0
14261,1,2024-08-17 05:00:00+00:00,14.697,83.0
14262,1,2024-08-17 06:00:00+00:00,17.546999,67.0
14263,1,2024-08-17 07:00:00+00:00,19.697,62.0
14264,1,2024-08-17 08:00:00+00:00,21.947,58.0
14265,1,2024-08-17 09:00:00+00:00,23.747,52.0
14266,1,2024-08-17 10:00:00+00:00,24.897,47.0
14267,1,2024-08-17 11:00:00+00:00,25.247,45.0
14268,1,2024-08-17 12:00:00+00:00,26.296999,42.0
14269,1,2024-08-17 13:00:00+00:00,26.647,41.0
14270,1,2024-08-17 14:00:00+00:00,26.397,41.0
14271,1,2024-08-17 15:00:00+00:00,25.247,42.0
14272,1,2024-08-17 16:00:00+00:00,23.197,51.0
14273,1,2024-08-17 17:00:00+00:00,21.497,53.0
14274,1,2024-08-17 18:00:00+00:00,21.247,51.0
14275,1,2024-08-17 19:00:00+00:00,20.296999,56.0
14276,1,2024-08-17 20:00:00+00:00,19.397,64.0
14277,1,2024-08-17 21:00:00+00:00,19.046999,70.0
14278,1,2024-08-17 22:00:00+00:00,18.647,75.0
14279,1,2024-08-17 23:00:00+00:00,17.546999,81.0
14280,1,2024-08-18 00:00:00+00:00,15.847,85.0
14281,1,2024-08-18 01:00:00+00:00,14.797,87.0
14282,1,2024-08-18 02:00:00+00:00,14.047,85.0
14283,1,2024-08-18 03:00:00+00:00,13.646999,83.0
14284,1,2024-08-18 04:00:00+00:00,13.597,79.0
14285,1,2024-08-18 05:00:00+00:00,16.097,70.0
14286,1,2024-08-18 06:00:00+00:00,18.796999,62.0
14287,1,2024-08-18 07:00:00+00:00,21.247,56.0
14288,1,2024-08-18 08:00:00+00:00,23.647,48.0
14289,1,2024-08-18 09:00:00+00:00,25.296999,41.0
14290,1,2024-08-18 10:00:00+00:00,26.197,37.0
14291,1,2024-08-18 11:00:00+00:00,26.546999,35.0
