,location_id,date,precipitation_previous_day1,precipitation_previous_day2,precipitation_previous_day3,precipitation_previous_day4,precipitation_previous_day5,precipitation_previous_day6,precipitation_previous_day7,global_tilted_irradiance_previous_day1,global_tilted_irradiance_previous_day2,global_tilted_irradiance_previous_day3,global_tilted_irradiance_previous_day4,global_tilted_irradiance_previous_day5,global_tilted_irradiance_previous_day6,global_tilted_irradiance_previous_day7
4470,3,2024-08-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.26973,193.00002,203.00002,140.0,173.0,343.00003,342.00003
4471,3,2024-08-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.3393,331.0,373.0,207.0,301.0,525.99994,521.0
4472,3,2024-08-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.60083,467.0,547.0,289.0,443.0,679.0,679.0
4473,3,2024-08-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.16846,566.0,667.99994,431.0,589.0,771.0,806.0
4474,3,2024-08-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0258,623.0,730.0,609.0,725.0,802.0,893.0
4475,3,2024-08-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.40408,653.0,749.0,735.0,810.0,807.0,934.0
4476,3,2024-08-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.94183,671.0,738.0,753.0,821.0,815.0,927.0
4477,3,2024-08-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.59424,656.0,684.0,694.0,765.0,802.0,871.0
4478,3,2024-08-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8006,588.0,586.0,589.0,655.0,737.0,771.0
4479,3,2024-08-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.17563,462.0,444.0,449.0,497.0,618.0,633.0
4480,3,2024-08-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.25737,315.0,293.0,299.0,327.0,461.99997,467.0
4481,3,2024-08-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.29656,180.00003,163.00002,167.00002,181.00003,284.00006,284.00006
4482,3,2024-08-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.508717,60.000008,54.000004,55.000004,60.000008,96.000015,96.000015
4483,3,2024-08-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,3,2024-08-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,3,2024-08-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4486,3,2024-08-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,3,2024-08-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,3,2024-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,3,2024-08-06 01:00:00+00:00,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,3,2024-08-06 02:00:00+00:00,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,3,2024-08-06 03:00:00+00:00,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,3,2024-08-06 04:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.1484823,9.0,7.0,9.999999,9.999999,20.999996,20.999996
4493,3,2024-08-06 05:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,95.96312,71.0,52.0,76.0,77.0,151.0,151.0
4494,3,2024-08-06 06:00:00+00:00,0.0,0.0,0.1,0.0,0.0,0.0,0.0,270.0863,198.0,133.0,202.0,205.99998,339.99997,337.99997
4495,3,2024-08-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.64398,382.99997,240.0,377.99997,384.0,521.99994,518.0
4496,3,2024-08-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.3983,579.0,375.0,563.0,571.00006,677.0,677.0
4497,3,2024-08-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2082,720.0,547.0,712.0,717.0,776.0,804.0
4498,3,2024-08-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.7979,798.0,736.0,812.0,809.0,819.0,891.0
4499,3,2024-08-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.06537,831.0,863.0,839.0,840.0,833.0,932.0
4500,3,2024-08-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.9897,829.0,880.0,765.0,799.0,839.0,925.0
4501,3,2024-08-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.9992,778.0,810.0,623.0,698.0,818.0,869.0
4502,3,2024-08-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.6265,675.0,689.0,485.0,566.0,745.0,768.0
4503,3,2024-08-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.7097,523.0,533.0,375.0,418.0,620.0,630.0
4504,3,2024-08-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.33884,354.0,361.0,271.0,272.0,460.0,463.00003
4505,3,2024-08-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.04428,200.0,204.0,162.0,149.0,279.99997,279.99997
4506,3,2024-08-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.092598,64.99999,65.99999,52.999996,47.999996,91.999985,91.999985
4507,3,2024-08-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4508,3,2024-08-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,3,2024-08-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,3,2024-08-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,3,2024-08-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,3,2024-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,3,2024-08-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,3,2024-08-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,3,2024-08-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,3,2024-08-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1592438,9.999999,9.999999,9.999999,9.0,18.999998,18.999998
4517,3,2024-08-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.84328,78.0,78.0,78.0,76.0,148.00002,148.00002
4518,3,2024-08-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5547,208.0,208.0,211.0,205.0,337.0,336.0
4519,3,2024-08-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.7478,387.99994,387.99994,392.99994,383.99997,518.9999,514.99994
4520,3,2024-08-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8172,575.99994,575.99994,584.0,572.0,674.0,674.0
4521,3,2024-08-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.4899,718.0,719.0,727.0,714.0,779.0,802.0
4522,3,2024-08-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.6615,805.0,809.0,814.0,801.0,829.0,889.0
4523,3,2024-08-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.48303,843.0,849.0,851.0,839.0,848.0,930.0
4524,3,2024-08-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.2792,835.0,842.0,843.0,832.0,853.0,923.0
4525,3,2024-08-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9998,776.0,782.0,783.0,774.0,828.0,866.0
4526,3,2024-08-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.1387,666.0,672.0,673.0,665.0,750.0,766.0
4527,3,2024-08-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.79694,511.0,517.0,518.0,511.0,621.0,627.0
4528,3,2024-08-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.92593,343.0,348.00003,349.00003,343.0,459.00003,460.00003
4529,3,2024-08-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.78459,192.0,195.0,195.99998,192.0,276.0,276.0
4530,3,2024-08-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.538204,60.000008,61.000008,61.000008,60.000008,88.000015,88.000015
4531,3,2024-08-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,3,2024-08-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,3,2024-08-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,3,2024-08-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,3,2024-08-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,3,2024-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,3,2024-08-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,3,2024-08-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,3,2024-08-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,3,2024-08-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787046,6.9999995,7.9999995,7.9999995,7.9999995,17.999998,17.999998
4541,3,2024-08-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842213,59.0,72.0,73.0,73.0,145.0,145.0
4542,3,2024-08-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09361,170.0,199.0,201.0,202.0,334.00003,333.00003
4543,3,2024-08-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.64455,333.0,377.0,378.0,380.0,516.99994,513.0
4544,3,2024-08-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.95792,506.0,558.0,565.0,567.0,672.0,672.0
4545,3,2024-08-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.70334,630.0,672.0,707.0,709.0,768.0,799.0
4546,3,2024-08-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.93576,700.0,716.0,795.0,797.0,806.0,887.0
4547,3,2024-08-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.69632,734.0,729.0,834.0,835.0,815.0,928.0
4548,3,2024-08-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0005,747.0,738.0,827.0,826.0,822.0,920.0
4549,3,2024-08-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.32246,720.0,715.0,768.0,765.0,804.0,864.0
4550,3,2024-08-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.49796,636.0,632.0,659.0,656.0,734.0,763.0
4551,3,2024-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.73479,494.0,483.0,506.0,504.99997,611.0,624.0
4552,3,2024-08-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.96986,333.00003,317.00003,339.00003,340.00003,453.00003,456.00006
4553,3,2024-08-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68659,186.0,173.0,189.0,190.0,272.0,272.0
4554,3,2024-08-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316618,55.999996,51.999996,56.999996,56.999996,83.99999,83.99999
4555,3,2024-08-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,3,2024-08-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,3,2024-08-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,3,2024-08-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,3,2024-08-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,3,2024-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,3,2024-08-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,3,2024-08-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4563,3,2024-08-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,3,2024-08-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1299715,7.0000005,7.0000005,8.000001,7.0000005,15.000004,16.000004
4565,3,2024-08-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.44493,66.0,69.0,71.0,70.0,138.0,139.0
4566,3,2024-08-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0664,188.0,193.0,198.0,197.0,323.99997,325.0
4567,3,2024-08-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.9178,361.0,367.0,376.0,374.0,506.0,504.0
4568,3,2024-08-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.3074,547.0,553.0,563.0,560.0,661.0,664.0
4569,3,2024-08-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.8044,685.99994,695.0,701.0,697.00006,757.0,793.0
4570,3,2024-08-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.6526,772.0,786.0,783.0,776.0,794.0,882.0
4571,3,2024-08-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.3087,810.0,825.0,816.0,808.0,804.0,925.0
4572,3,2024-08-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.83276,810.0,813.0,804.0,800.0,812.0,918.0
4573,3,2024-08-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.3438,759.0,747.0,741.0,742.0,795.0,861.0
4574,3,2024-08-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0462,653.0,637.0,633.0,639.0,727.0,760.0
4575,3,2024-08-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.26886,493.99997,490.0,484.0,495.0,606.0,620.0
4576,3,2024-08-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.31638,322.00003,330.00003,324.00003,336.00003,449.00003,453.0
4577,3,2024-08-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.88408,174.0,184.00002,179.0,188.0,268.0,268.0
4578,3,2024-08-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.087463,50.0,53.0,52.0,55.0,79.0,79.0
4579,3,2024-08-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,3,2024-08-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,3,2024-08-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,3,2024-08-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,3,2024-08-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,3,2024-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,3,2024-08-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,3,2024-08-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,3,2024-08-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,3,2024-08-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1208854,6.999999,6.999999,5.9999995,6.999999,13.999997,13.999997
4589,3,2024-08-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.95557,67.99999,69.99999,65.99999,67.99999,137.99997,137.99997
4590,3,2024-08-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.46506,193.0,199.0,189.0,193.0,328.0,327.00003
4591,3,2024-08-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.40677,371.0,381.0,363.0,371.0,511.0,507.0
4592,3,2024-08-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0127,557.0,565.0,541.0,555.0,667.0,667.0
4593,3,2024-08-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9038,689.0,684.0,660.0,681.0,766.0,795.0
4594,3,2024-08-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.9104,761.0,731.0,715.0,744.0,808.0,882.0
4595,3,2024-08-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.8995,781.0,727.0,716.0,766.0,821.0,923.0
4596,3,2024-08-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.30853,752.0,681.0,661.0,763.0,827.0,915.0
4597,3,2024-08-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.8001,674.0,593.0,562.0,719.99994,806.0,858.0
4598,3,2024-08-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.48834,565.0,491.0,459.0,626.0,733.0,757.0
4599,3,2024-08-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.21606,432.0,387.0,368.0,481.99994,607.0,617.0
4600,3,2024-08-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.9395,293.0,276.0,272.0,323.0,445.99997,448.99997
4601,3,2024-08-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.07349,163.0,160.0,162.0,178.0,264.0,264.0
4602,3,2024-08-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17247,46.0,46.0,47.0,50.0,76.0,76.0
4603,3,2024-08-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,3,2024-08-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,3,2024-08-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,3,2024-08-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,3,2024-08-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,3,2024-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,3,2024-08-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,3,2024-08-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,3,2024-08-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,3,2024-08-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1064167,6.0,6.0,6.0,6.0,12.000001,12.000001
4613,3,2024-08-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43633,65.00001,66.00001,66.00001,64.00001,130.00003,134.00003
4614,3,2024-08-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.66037,192.00002,191.00002,191.00002,186.00002,316.00003,323.00003
4615,3,2024-08-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.40726,374.00003,368.0,369.00003,357.0,497.00006,504.00006
4616,3,2024-08-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.95905,554.99994,556.0,556.0,538.0,654.0,664.0
4617,3,2024-08-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.58228,655.0,698.0,693.0,677.0,756.0,792.0
4618,3,2024-08-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.11096,673.0,786.0,772.0,764.0,801.0,879.0
4619,3,2024-08-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.47394,650.0,825.0,793.0,790.0,818.0,921.0
4620,3,2024-08-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.7845,606.0,818.0,754.0,743.0,825.0,912.0
4621,3,2024-08-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.7037,535.0,758.0,662.0,639.0,804.0,855.0
4622,3,2024-08-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.39404,452.0,649.0,543.0,521.0,730.0,753.0
4623,3,2024-08-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2929,364.0,494.99997,411.0,406.0,604.0,614.0
4624,3,2024-08-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.02704,267.0,328.0,276.0,287.0,443.0,445.0
4625,3,2024-08-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.80368,157.99998,178.99998,151.99998,164.99998,259.99997,259.99997
4626,3,2024-08-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00167,44.999996,49.999992,41.999996,45.999992,73.999985,73.999985
4627,3,2024-08-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,3,2024-08-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,3,2024-08-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,3,2024-08-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,3,2024-08-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,3,2024-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,3,2024-08-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,3,2024-08-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,3,2024-08-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,3,2024-08-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758593,5.0,5.0,5.0,5.0,10.0,10.0
4637,3,2024-08-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4719,63.000004,64.0,65.00001,64.0,129.00002,128.00002
4638,3,2024-08-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8076,187.0,189.0,191.0,189.0,318.0,312.99997
4639,3,2024-08-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9681,364.0,366.0,370.0,367.0,500.0,492.0
4640,3,2024-08-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.61383,553.0,555.0,559.0,557.0,657.0,653.0
4641,3,2024-08-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7289,695.0,697.0,701.0,700.0,759.0,783.0
4642,3,2024-08-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1365,783.0,783.0,787.0,788.0,806.0,874.0
